system_name,mcp_fork_count,mcp_stars_total,mcp_stars_last30d_approx,mcp_in_official_registry,npm_downloads_last_month,job_postings_count,job_source,job_posting_notes,captured_date,source_urls
Official MCP Memory server (@modelcontextprotocol/server-memory),10608,85124,n/a (monorepo),true,344134,n/a,n/a,Part of MCP monorepo — not company job count,2026-05-06,https://github.com/modelcontextprotocol/servers https://www.npmjs.com/package/@modelcontextprotocol/server-memory
Mem0 MCP (mem0ai/mem0-mcp),139,650,8,false,n/a (PyPI: mem0-mcp-server v0.2.1),7,linkedin,Jobs at Mem0 company (not skill mentions),2026-05-06,https://github.com/mem0ai/mem0-mcp https://www.linkedin.com/jobs/mem0-jobs-worldwide?f_C=95698199
Graphiti MCP Server (getzep/graphiti),2560,25739,39,false,n/a,7,linkedin,Jobs at Zep company (US only found),2026-05-06,https://github.com/getzep/graphiti https://www.linkedin.com/jobs/zep-jobs
Cognee MCP (topoteretes/cognee),1780,17055,55,false,n/a,n/a,n/a,No LinkedIn company job count found,2026-05-06,https://github.com/topoteretes/cognee
Hindsight MCP (vectorize-io/hindsight),706,12331,31,false,n/a,n/a,n/a,No LinkedIn company job count found,2026-05-06,https://github.com/vectorize-io/hindsight https://hindsight.vectorize.io/developer/mcp-server
Memobase MCP (memodb-io/memobase),210,2708,8,false,n/a,n/a,n/a,No LinkedIn company job count found,2026-05-06,https://github.com/memodb-io/memobase
OpenMemory MCP (mem0.ai/openmemory),n/a (no separate repo),n/a,n/a,false,n/a,n/a,n/a,Hosted service; no standalone repo,2026-05-06,https://mem0.ai/openmemory
mcp-memory-service (doobidoo/mcp-memory-service),274,1787,87,false,n/a,n/a,n/a,Author-maintained; no company jobs,2026-05-06,https://github.com/doobidoo/mcp-memory-service
claude-supermemory (supermemoryai/claude-supermemory),152,2561,61,false,n/a,n/a,n/a,Claude Code plugin; parent Supermemory is YC-backed small team,2026-05-06,https://github.com/supermemoryai/claude-supermemory
mcp-memory (Puliczek/mcp-memory),13,142,5,false,n/a,n/a,n/a,Author-maintained,2026-05-06,https://github.com/Puliczek/mcp-memory
local-memory-mcp (studiomeyer-io/local-memory-mcp),3,5,5,false,784,n/a,n/a,Very new; npm installs outpace stars,2026-05-06,https://github.com/studiomeyer-io/local-memory-mcp
claude-brain (memvid/claude-brain),47,488,88,false,n/a,n/a,n/a,Claude Code plugin; high recent momentum,2026-05-06,https://github.com/memvid/claude-brain
engram (Gentleman-Programming/engram),370,3244,44,false,n/a,n/a,n/a,Author-maintained Go binary,2026-05-06,https://github.com/Gentleman-Programming/engram
mcp-knowledge-graph (shaneholloman/mcp-knowledge-graph),102,849,13,false,n/a,n/a,n/a,Local fork of official MCP memory,2026-05-06,https://github.com/shaneholloman/mcp-knowledge-graph
Claude-CursorMemoryMCP (Angleito/Claude-CursorMemoryMCP),0,4,0,false,n/a,n/a,n/a,Very nascent; near-zero adoption,2026-05-06,https://github.com/Angleito/Claude-CursorMemoryMCP
Mem0 (parent product),2050 (supermemory repo; mem0 main: see below),54877,0 (rate-limited),false,366945 (mem0ai PyPI),7,linkedin,7 jobs at Mem0 company,2026-05-06,https://github.com/mem0ai/mem0 https://www.linkedin.com/jobs/mem0-jobs-worldwide
Letta,n/a,n/a,n/a,false,n/a,~8,linkedin,Small team (builtin.com); ~8 open roles on Ashby/LinkedIn,2026-05-06,https://jobs.ashbyhq.com/letta https://www.linkedin.com/company/letta-ai
Zep,2560 (graphiti repo),25739,39,false,n/a,7,linkedin,7 US jobs found; small startup,2026-05-06,https://www.linkedin.com/jobs/zep-jobs
Cognee,1780,17055,55,false,n/a,n/a,n/a,No company job count found,2026-05-06,https://github.com/topoteretes/cognee
Pinecone,n/a,n/a,n/a,false,n/a,433,linkedin,433 Pinecone jobs worldwide,2026-05-06,https://www.linkedin.com/jobs/pinecone-jobs-worldwide
Qdrant,n/a,n/a,n/a,false,n/a,674,linkedin,674 Qdrant jobs worldwide (note: includes non-Qdrant-company jobs mentioning Qdrant),2026-05-06,https://www.linkedin.com/jobs/qdrant-jobs-worldwide
Weaviate,n/a,n/a,n/a,false,n/a,~82,linkedin,82+ Weaviate jobs worldwide (from search result text),2026-05-06,https://www.linkedin.com/company/weaviate-io/
Neo4j,n/a,n/a,n/a,false,n/a,2000,linkedin,2000+ Neo4j jobs worldwide,2026-05-06,https://www.linkedin.com/jobs/neo4j-jobs-worldwide
LangChain,n/a,n/a,n/a,false,n/a,15000,linkedin,15000+ LangChain jobs worldwide; 34.3% of agentic listings per April 2026 analysis,2026-05-06,https://www.linkedin.com/jobs/langchain-jobs-worldwide
LlamaIndex,n/a,n/a,n/a,false,n/a,8,linkedin,8 jobs at LlamaIndex company,2026-05-06,https://www.linkedin.com/jobs/llamaindex-jobs-worldwide
CrewAI,n/a,n/a,n/a,false,n/a,~1200-1500,linkedin,Estimated 1200-1500 postings mentioning CrewAI; noisy keyword,2026-05-06,https://www.linkedin.com/company/crewai-inc
AutoGen,n/a,n/a,n/a,false,n/a,~2500,linkedin,Estimated 2500 postings mentioning AutoGen; noisy keyword,2026-05-06,n/a
Cursor,n/a,n/a,n/a,false,n/a,n/a,linkedin,Cursor (anysphere) company jobs not clearly enumerated; "Cursor (acquired by DataRobot)" is different entity,2026-05-06,https://www.linkedin.com/company/cursorai
Cognition (Devin),n/a,n/a,n/a,false,n/a,128,linkedin,128 jobs at Cognition company worldwide,2026-05-06,https://www.linkedin.com/jobs/search/?f_C=748731&geoId=92000000
Replit,n/a,n/a,n/a,false,n/a,1000,linkedin,1000+ Replit jobs worldwide,2026-05-06,https://www.linkedin.com/jobs/replit-jobs-worldwide
Lovable,n/a,n/a,n/a,false,n/a,2,linkedin,2 Lovable company jobs on LinkedIn,2026-05-06,https://www.linkedin.com/jobs/lovable-jobs-worldwide
Notion AI (Notion),n/a,n/a,n/a,false,n/a,73,linkedin,73 Notion company jobs; 11000+ jobs mention "Notion" broadly,2026-05-06,https://www.linkedin.com/jobs/notion-jobs-worldwide
Glean,n/a,n/a,n/a,false,n/a,660,linkedin,660 Glean jobs worldwide,2026-05-06,https://www.linkedin.com/jobs/glean-jobs-worldwide
Otter.ai,n/a,n/a,n/a,false,n/a,146,linkedin,146 Otter.ai jobs worldwide (17 at company directly),2026-05-06,https://www.linkedin.com/jobs/otter.ai-jobs-worldwide
Granola,n/a,n/a,n/a,false,n/a,n/a,linkedin,801 results for "Granola" but mostly food/unrelated; Granola AI is tiny team,2026-05-06,https://www.linkedin.com/jobs/granola-jobs-worldwide
Inworld AI,n/a,n/a,n/a,false,n/a,10,linkedin,10 Inworld AI jobs worldwide,2026-05-06,https://www.linkedin.com/jobs/inworld-ai-jobs-worldwide
Hippocratic AI,n/a,n/a,n/a,false,n/a,76,linkedin,76 Hippocratic AI jobs worldwide,2026-05-06,https://www.linkedin.com/jobs/hippocratic-ai-jobs-worldwide
Harvey,n/a,n/a,n/a,false,n/a,n/a,linkedin,Active hiring but no enumerated count from LinkedIn search,2026-05-06,https://www.linkedin.com/company/harvey-ai/jobs
Sierra,n/a,n/a,n/a,false,n/a,~18,ziprecruiter,18 Sierra AI jobs on ZipRecruiter; LinkedIn count not found,2026-05-06,https://www.ziprecruiter.com/Jobs/Sierra-Ai
